"country_name","country_code","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031"
"papua new guinea","png",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.01527409819678,-1.09500371326683,-1.85471965319304,-2.43127987125223,0.314129400879828,0.31246015932596,0.338612139139427,-2.03521017524569,-0.622997313176002,-4.33295573093794,-4.90457671134966,-1.00921828988539,1.07747884159863,2.05453547016293,0.672905270784361,-0.164736521250964,-1.9364989225781,0.303521224579691,-1.3291111549514,-1.74999128498407,0.187883001838755,2.0250598053732,2.84915234771077,5.33737191297208,6.89933384913325,2.73414108319254,-5.48253483286185,3.06236076643322,2.215389454313,-1.18996217635591,-6.86973161820881,-6.26502418314879,-4.54972147661848,-4.74622004031295,-2.47470941002085,-2.57969711560959,-4.97580698950005,-8.85232886019065,-6.84340504341696,-5.25302600731945,-4.34341176568731,-3.31232663349603,-2.35687545356175,-1.1243112987923,-0.147462482057054,-0.0622062421871405,0.200396170287959,0.155444117372078,0.172988791587837
"poland, republic of","pol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.37717639727457,-4.82400751033946,-4.59203058966096,-4.23972485428983,-2.29189470930302,-3.98445721838149,-4.7133525626102,-4.78633257305611,-5.9957160393559,-4.9990881415297,-3.9258603528002,-3.5270345456219,-1.87927894177175,-3.59535850091517,-7.23631259250213,-7.4297526944134,-4.97445738487664,-3.79536468664971,-4.24608499069618,-3.66215935702863,-2.59452524536018,-2.38313764677296,-1.4858956869768,-0.244846936556598,-0.733609435173632,-6.85317268950533,-1.67566040700536,-3.36920532657837,-5.19560100862191,-6.47509025555343,-7.01146182287562,-6.74563783625748,-6.36510970306061,-5.71964983211802,-5.39235277448104,-5.02343248646971,-4.81147099834684
"puerto rico","pri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.07255348681937,-2.11627404770956,-1.84294801068771,-1.10935291688282,0.0247627726381268,1.89867397218576,-0.550755834812035,-0.257454433384135,1.78929532332487,0.326927138331573,-0.537978329883226,-0.4181003801359,-0.391435875683285,-0.352297495690834,-0.552362469933724,-0.165994925188677,-0.153607311098233,-0.141663368452535
"portugal","prt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.2706632815666,-8.47881537836789,-4.31586690277227,-3.48136273249904,-6.82427997514559,-7.93008096477798,-5.19426308823346,-8.0583121741766,-7.36875509938431,-5.14325749619504,-4.63208573039567,-3.65375170158769,-4.30431940111393,-2.92835231134927,-3.31781691319906,-4.67876142238157,-3.69959706553718,-5.56798623652852,-5.91236886561698,-6.05148256699507,-4.06413854411513,-2.90876174042673,-3.81072211043043,-9.87424216080015,-11.4183722486995,-7.72695228334729,-6.20243303170132,-5.21358061726457,-7.3160423496968,-4.37186372403321,-1.94335468031042,-3.00220296651153,-0.425775716398631,0.116066071176312,-5.75224043041733,-2.82551740511737,-0.310411006520816,1.25716564220207,0.500872545545083,0.308732433303851,-0.13952458594707,-0.163286770115806,-0.523589605892238,-0.860705792942616,-1.21290464188784,-1.58291295012128
"paraguay","pry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1324334791112,3.40412587496562,0.14977658786109,1.52182537848481,0.269179622211604,-0.420895791915876,0.849269024453029,3.0756944357495,2.67834096966627,3.0090897008625,5.48127354332829,7.56118767687047,3.40831570706208,3.09852129541839,4.2667398576146,4.58725923704449,2.78009456822496,2.43167650785742,3.00478007309202,4.27853870395703,2.67075985648569,-0.547277171559798,0.0738588427520768,-1.89319907296851,-0.0670383934340215,1.33480044708385,0.738207669141925,0.911307207836672,1.27449781674869,2.29241763335102,0.587636958456514,1.53839363503574,1.28516184304888,-0.582568343861906,-1.15713580595634,-0.27114559022207,-0.43675512468435,-0.373711497011024,-0.438696525990458,-1.01429854023341,-2.44181291662559,-5.71928590585587,-3.39350761436173,-2.64530840951116,-3.80748278862571,-2.1047962483561,-1.68785565068418,-1.32739327512069,-1.27992774219013,-1.34018049224285,-1.3842648634408,-1.43265675071183,-1.42144181276029
"qatar","qat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22632114370677,-2.569254882501,-2.73618833644562,-9.52779686401272,-11.8003773215819,-5.77899682348981,-8.72848296818105,-9.40382854412918,-7.00064473006511,-4.35284252170873,4.62188025888346,4.48056634573953,7.89090374157605,6.71057595082848,17.6910555654481,9.80339100953406,8.39493059187105,10.3433409000812,9.48877714589707,14.1293526165268,4.60012014955591,5.23565503306031,8.55377870643489,19.2700094972276,13.3524188112296,18.447071932438,-9.20306714587049,-6.82007704625333,2.25972028611527,0.998713367272763,-2.13351905602993,0.243188505483588,10.3900676845215,5.5067204121241,0.708172145325364,-1.00191859062947,-3.4327875578759,-4.81481957285477,-4.66689712620778,-0.393387603005836,1.84350527899697,2.86088214045915
"romania","rou",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02700296204201,3.22964925974929,-4.5524573355868,-0.349821979736464,-2.19957437063617,-3.32002292957502,-4.73832706781498,-5.18712226872435,-5.32942496185686,-3.57879346374877,-3.9884708265171,-3.20122351381788,-2.59481281789435,-2.28623298296769,-3.39343156170524,-0.690414795412008,-1.35997918092581,-3.04626993611095,-4.60477104518189,-6.85778034941637,-6.21977907986178,-4.13532463766635,-2.3851044653322,-2.44267621959869,-1.75897686843274,-1.34754318694893,-2.49650484358071,-2.85617950002853,-2.75661206403825,-4.58101287449658,-9.59573720742251,-6.73616703531,-5.8529998955899,-5.65794219213913,-8.68114357480542,-7.64415015769554,-6.2472695182672,-5.76284030594469,-5.74751212588361,-5.63045775421973,-5.3771676486817,-5.24233323985143
"russian federation","rus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.42350776012294,-3.5866005282268,3.10707586696136,2.99124453439422,0.672593623089551,1.35012443902141,4.57475069009141,7.59695964521044,7.8035390319602,5.58536696868245,4.54949019997458,-5.88891006933908,-3.19387629644846,1.43181884105002,0.382340506425152,-1.16217786063835,-1.06995579053092,-3.38642543701328,-3.67003260742456,-1.46892589046223,2.92332462706548,1.92961482589777,-3.98874957085815,0.776242602152611,-1.3424192358115,-2.24382147049943,-1.5941990156436,-3.90462134008131,-2.04936655259227,-2.42439452912865,-3.13259991534102,-2.39486041261673,-2.49965136243872,-2.75556936391663
"rwanda","rwa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.31107922296567,-6.69722117419032,-9.68223924563169,-2.07008305376542,-5.0779757089423,-2.25278754604548,-2.62787633568618,-4.47668203830011,-0.221556320795583,-1.82725295068231,-2.06097152095511,-1.25042445953103,2.30720629324344,1.13982242232442,-0.0294142914174972,-1.57552794644465,0.83539808641647,0.262317111459969,-0.646115046755455,-0.870612927782076,-2.41153748909651,-1.28687739816339,-3.96855196591564,-2.71113982309077,-2.29558554744031,-2.540757648686,-2.56944654103538,-4.99536017983543,-9.25750362761367,-6.88511992687587,-5.55541691437624,-4.87840904564514,-6.19429835344573,-4.49498822067393,-4.33567402523433,-3.00483109243332,-2.79694957562788,-3.07395879992411,-1.97940150999671,-3.6421882441057
"saudi arabia","sau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.28124545616104,-8.12103740784386,-9.3269794603626,-8.31163700294333,-5.12276949958925,-3.24676745356291,-2.50573984004067,-8.87521007105625,-5.99136928858467,3.18412902554029,-3.90591963111644,-5.90699021971191,1.19859776418269,9.71789644660006,17.9869512581555,20.8228597824146,11.7835963942141,29.8019020766063,-5.38344943220412,4.39163110701508,11.394064904771,11.6799099547562,5.46923473186117,-3.40338949977336,-14.9443180917938,-13.1949343552351,-8.57247080399763,-5.20785270109553,-3.9646551540517,-10.2200955334029,-1.99315735472723,2.24017959399212,-1.7705569653272,-2.45986150627606,-5.77441623076448,-3.47278829843193,-3.40146251202253,-3.56171590951893,-3.34049358422159,-3.21113575303659,-3.17279573345178
"sudan","sdn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.2074893418785,-26.4771597447368,-24.5171507639531,-8.0422004863113,-3.03234723583266,-3.48003440301894,-2.61048309235729,-0.590306824830558,-0.561008988860745,-0.799562008186952,-0.698071110494401,-0.766880761339031,-0.685290220555438,0.768410924387155,0.156031095950915,-1.87567202069737,-1.32335030144721,-2.84196872508524,0.491470457075544,-3.79578085776376,0.110568158187266,-2.32690637214005,-7.36844160178724,-5.76075510141375,-4.71845161994999,-3.86940297033274,-3.91835672494222,-6.06939921815452,-7.92216706933545,-10.7793097230873,-6.03622556987023,-0.287299570528394,-2.1490218214442,-3.69643973181339,-3.45742064682724,-3.10112786880449,-4.37023091615602,-5.00215538040353,-4.10486507348465,-3.70372266703124,-3.11154998966014,-2.70035521691328
"senegal","sen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.90321620852704,2.40728939609791,0.921537012663806,0.980116505505274,0.927135510417076,-0.615476590928122,0.781855161193221,-1.44136481016686,0.190711365914849,-0.516173280264951,0.184422380840559,-0.263032542865764,-3.66518227018731,-2.79782126271808,-3.53109851982673,-3.66282914009398,-3.93766391196308,-4.92446919431862,-4.18450879225559,-4.33543818139036,-3.89627324749293,-3.66339744060369,-3.2721040399214,-2.96803233132198,-3.66268539637323,-13.9319407307621,-9.62264400288397,-13.6972274975426,-16.0760618585763,-14.765650200273,-13.4105288305541,-7.9,-6.69990693199896,-5.70210839501528,-4.00000000000001,-2.99999999999998,-3,-3
"singapore","sgp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96581401560244,0.681668506814716,2.70140657368381,4.35695071758524,7.90468591108219,4.80352319442427,1.98285698499192,5.66303609784947,2.41393315670642,5.20383273085997,4.59284676402554,1.19659255872912,2.23209006922148,0.678051635534046,2.05976604910638,2.55551461104695,2.15988931909347,7.12021844800367,3.58922418886813,-0.0937434844292344,5.68410596846319,7.96174209696668,7.33598076727603,5.96265822342337,4.59960763420998,2.85773740835006,3.24271108353041,5.22596244525956,3.6741672713883,3.76201351515413,-6.68444724508858,1.11132209742864,1.20072178031425,3.42050666611037,3.7871657243861,4.15636859263106,3.31346890207667,2.92594982920442,2.49157006098636,2.07281052455026,1.80405098811406,1.83529145167795
"solomon islands","slb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8884146409792,-0.895341436180028,0.553610553121778,-0.706294042905257,-5.7972960796169,-7.49118254384349,-9.21006190768579,-21.7846899037894,-14.143426263238,-12.9349435846029,0.490172471014827,0.115858391200991,3.48469751591074,2.06999157576674,3.65385758169612,2.69354128173537,3.1498552626506,1.80315864765505,4.25370833775536,-0.271887893295484,-2.47233459835499,-2.02242252337541,-3.6712850666658,8.9137582865827,14.4682862417237,11.5479998809347,11.3086767624629,13.6579041445991,1.74540779080913,2.14778037209371,5.67244906588209,6.14283285430431,4.63335287912612,3.57113100825939,2.12697082837486,0.808428969023353,-3.55822710675365,-2.27147209220056,1.4874926475693,-1.52409366240781,-2.43789287253779,-1.81629263597127,-2.701761827098,-4.12693377231271,-2.09241796603897,-3.23586542845985,-3.38932361061745,-3.2005758406016,-3.21067688920875,-3.01127503187449,-2.87512653438174,-2.94823034925649
"sierra leone","sle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94386843756967,-3.21926451586425,-3.02752305848511,-2.78289177860975,-1.4559151097122,-1.16685385449074,-0.930303627839745,12.5682910808688,-2.21702591273554,-1.50951966230768,-3.08963348038188,-2.78470923890919,-3.41252687808318,-1.74425752119434,-2.76845759241571,-2.86496088944196,-5.41361745828672,-5.61076012497598,-3.5733076621461,-1.95250924617241,-3.49832354028414,-4.34802985466969,-5.9275983017691,-4.98561936077484,-5.15555627091878,-4.19890649528751,-2.18961795915386,-0.238215789666092,-0.202970560586004,-0.680434024122493,-0.432547041721899,-0.103740653214042
"el salvador","slv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.612946314071505,-2.30463142059025,-4.28881471733465,-1.41647223456572,-0.943044387642406,-0.176867221952296,-2.70239038784265,-1.9723713670491,-2.93992597957854,-3.08245240148867,-3.445502691388,-4.94507094200595,-5.50402343225073,-4.23017639257067,-2.75962728579456,-3.47257683491407,-3.41639402852347,-2.32393518365789,-3.80047337174141,-6.64564471429746,-4.96620037952256,-4.46985572141863,-3.80793123156199,-4.45719472261002,-4.01748781287453,-3.6321416404277,-3.1041984734789,-2.52822445642837,-2.70594503619506,-3.07036866482342,-8.14451476835577,-5.53046225695992,-2.68382097348773,-4.68644717091384,-4.54954067701946,-2.81813534558877,-1.99239408999731,-1.92711765291956,-2.25939706788165,-2.0056156662448,-1.82648936354572,-1.43675315104022
"san marino, republic of","smr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44483211076474,3.58309355607475,1.5067420875377,1.82531579760797,0.176208427901506,-2.46057912274813,-2.23840921233714,-4.0494553715684,-7.07925860066367,-7.74070279811433,1.06445467583992,-3.32375245281602,-0.185220060939853,-3.48601901990003,-1.5557997915733,-0.108012670051286,-37.592047283372,-16.4177826031089,0.423721168829509,-0.724413347162432,0.386672863172366,-1.00415675660766,-1.59835504051581,-0.122978662298649,0.54319376054413,0.621838027272294,0.488782465394518,0.5993311661938
"somalia","som",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.112995506456065,-0.0555392637427445,0.241729480039176,0.460817561352892,0.374195834604256,0.030642423472628,0.27555647602773,0.286550654912286,-0.882060723949536,0.0235165310125061,0.0477907335658774,0.165468939792092,-0.29729280644415,-0.590606176969932,-0.777406019359563,-1.2184235549169,-1.97170833204012,-1.99039206808626,-2.10818276853696
"serbia, republic of","srb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.148284084488641,0.324940663407672,-2.32809887261677,-2.38502062859593,0.0610601564291792,1.02052802106073,-0.904996478632247,-0.802001532113879,-4.25452478539642,-3.30208699171743,-3.34748568000874,-3.7532042332758,-6.10668463902179,-4.78861280159104,-5.60837383334538,-3.24516905530119,-1.07844655633896,1.31631107480878,0.77817628981127,-0.00436356023595564,-6.91310623976527,-3.15564807498041,-0.141143305245473,-1.21069321650389,-1.73364928058895,-2.2145715379656,-2.88014557254164,-2.90535444559914,-2.46647328815422,-2.4129988904181,-1.9269973529867,-1.92761241537459
"south sudan, republic of","ssd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.57049565895537,-14.8098565708723,-3.44958001901327,-9.53440473253447,-16.2823737320233,-15.5169309549534,4.15993227928369,-1.15154743872535,0.0419149734508956,-5.49909026394606,-9.29813684441328,4.42578155451043,9.11934459171438,11.5244396750618,3.45201907844698,1.36762556798652,-0.222502537611207,-1.0270243831132,-1.10429521272812,-1.05466058659014,-0.934797379038673
"são tomé and príncipe, democratic republic of","stp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.5166402393273,-13.5196626879972,-10.423328728087,-15.9258651856269,-25.1151618926127,26.8120996368133,17.9919956764082,125.135283385092,13.6480889975978,-18.0241567411873,-12.1194514396441,-13.0245804855144,-12.2568986256683,2.1341293893625,-6.27422831187007,-7.60022130325461,-5.00639591046723,-3.10733720141034,-2.0231178403228,-0.0661992910436161,2.93985929553739,-1.51551204842714,-2.24051652520879,-2.13112918930342,0.920807819196598,-2.52770566694121,1.01902206017504,1.61112048134939,2.89992431280349,2.69854589134346,2.89389646266271,2.65123717478049
"suriname","sur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.04382401397126,-9.80110689471758,-6.45208134715952,-4.6750653834363,-1.89399233526249,1.16563194348754,3.41986830480466,-0.322631304785994,-6.38952127080275,-4.91772246557031,-7.75803302826641,3.48968629467056,-3.29562028920054,-0.113881592623902,-1.20237204520632,-3.39068508934083,0.592483553356237,5.01407064381159,2.39343752059243,2.02798446964652,-0.153738829612046,2.31883332198427,-0.38007441977012,-2.64153258305331,-2.65037723887317,-8.29118898713745,-10.1865154559009,-8.62002061927891,-8.55879269838538,-20.225342107248,-11.9544351001506,-5.66041533466574,-2.56809940141174,-1.67074661679437,-3.35820763688733,-9.61155013807955,-4.68766774988628,-4.23641469587566,-0.0981671474142666,5.13452191995743,4.92744036699792,3.07256636813266
"slovak republic","svk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.42825187115845,-9.72083009335629,-6.23512419390931,-5.36875181931497,-7.2519937653333,-12.6899573534479,-7.74324997886747,-8.35312014552362,-2.2814352513534,-2.35929455962154,-2.85704056424761,-3.57006589280042,-2.25828814541172,-2.54082028572012,-8.18451614313302,-7.4444030567406,-4.35560767560851,-4.36620749895561,-2.86123473726799,-3.24506970140657,-2.78203898412841,-2.59355366716653,-0.984694045696583,-1.00591742194475,-1.20500405087818,-5.29597988138328,-5.08972280344994,-1.5636637786389,-5.29542564394801,-5.49668797880306,-5.01749631468685,-4.36155425365678,-4.97752442593737,-5.09919309122249,-5.12629506735466,-5.28868480953711,-5.44857728692264
"slovenia, republic of","svn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.19289197621152,-1.15500363572975,-2.36835757305064,-2.39402457086247,-3.04325515761484,-3.77217473934838,-4.57979902185542,-2.47415415553054,-2.66390293305171,-1.98097071941475,-1.3786160562932,-1.25804853888063,-0.0772824070893728,-1.44057018705951,-5.87184589579211,-5.55575588958944,-6.68586078554514,-4.19718592069818,-11.2271199984462,-4.52631946102724,-2.8373326682929,-1.99909030020093,0.0537237099858066,0.896345111564722,0.680698723326495,-7.67672186004318,-4.61058878698657,-3.01397991617676,-2.58329430132709,-0.944258209973598,-2.35406707411876,-2.65371606697973,-2.76330742278528,-2.78921314250027,-2.88480982423732,-2.92775194822334,-2.939460299274
"sweden","swe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.3526917078685,-4.31836021569084,-6.19323670933112,-4.7490320986762,-2.66552146857358,-3.29127847055451,0.0106558659805102,3.63500005973569,3.63248294435599,3.57259456004257,3.6989283521992,0.284277794778929,-8.51293961367512,-10.8751370720233,-8.77457092589963,-7.00899918160625,-3.10734318990466,-1.57021843608998,0.821768197008907,0.597698329780175,3.10759618478272,1.37425023475078,-1.45600395171441,-1.24516456221011,0.166172090024508,2.08245149595491,2.19502877146071,3.36797866029011,1.87291800135205,-0.889133564070051,-0.143713357176686,-0.407496510623872,-1.19140984213967,-1.62999714058643,-1.84072018177112,-0.271594748774266,0.861864673587536,1.28938863599902,0.672563756360881,0.440197539243181,-3.18014385016123,-0.148548477599598,1.00278264188508,-0.630275457999244,-1.50255402750487,-1.40906190172296,-2.41805298829324,-1.86983320070362,-1.19102621106,-0.547955549170849,-0.547955549170922,-0.547955549170874
"eswatini, kingdom of","swz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.11192732997629,-3.40423240028818,0.080176245769139,-0.441569845246055,0.953289885275725,-1.13099952442391,-2.28178131194926,2.00004789024864,3.45501483925722,5.82046263804513,5.46692536834582,3.28162356587837,-2.75909040107479,-3.15413235688318,-3.4280253005629,0.869780332885647,-0.965173334472182,2.05519479450948,1.04938915825546,-1.23293328746119,-1.19312438722012,-2.23724008824776,-3.69057145295914,-2.10755150194963,-3.97149623810402,-1.66187228234445,8.67072033401096,2.36873476541667,1.58232800245103,-3.00256376331986,-9.33835065893315,-3.87654683351425,3.39396068422881,0.574489264701558,-1.16422271337126,-5.8850310460718,-8.36176955273157,-5.63610293361833,-6.58518269880406,-6.22852803854995,-4.20758081735155,-4.55157169770859,-5.26600229786635,-0.65765288535807,-1.06459183488794,-6.13633308290891,-6.87621284713478,-5.06664126314043,-4.11785196394694,-3.52027028476325,-3.11053313357548,-2.65902681331254
"seychelles","syc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.13223889616275,-6.08557251193708,-4.85517470329488,-10.0556918643144,2.77240992094869,11.8127411575607,8.25682742591517,11.9109348787555,3.15135599212161,6.44246353322528,-3.62347287831894,-6.94663129218509,-2.57966695591091,-9.69239940804735,-5.90575523042126,-16.6699971886421,-10.2641007322897,-14.7401892238067,-8.92685703311476,-16.2604333924131,3.39631912680713,0.437431056389329,0.421896441531298,-2.53762770383049,-9.9294293034129,7.88192894671256,4.83869570854561,0.521485308121537,3.35983252255043,2.93403985465516,0.328581133585773,2.8737673854089,1.38902019044529,0.0176202026246737,-1.67073847438192,-0.802068037673776,0.423184736036366,-15.7461988587494,-5.75522395988614,-0.7650345107588,-1.15315228168026,-0.677513482822683,-0.985085076357701,-2.07802101576062,-1.21841160151473,-0.773580049389509,-0.870814806707147,-0.806883601117703,-0.632614100878287
"syrian arab republic","syr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.9239430390989,-6.56701608484289,-7.25829454026855,-4.96308201713575,-5.99898702696359,-3.80811769341915,-2.82576567943873,-1.78065343382034,-2.81158437536372,-1.47358294306378,-1.36053128926335,2.30474225661089,-2.02261681808344,-2.70396578545342,-4.18196987744013,-4.40834019277236,-1.12049164026329,-2.9871978172473,-2.8643840328445,-2.89180765509018,-7.79003110216579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chad","tcd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.12379144599466,-2.86070314848689,-2.57902891273574,-1.73041790768739,-4.06905478460778,-4.68124126769157,-3.53465338096187,-4.07912063358675,-4.31522657887319,-1.84001317007959,-0.0527757676197639,1.70320627607068,2.01834679470354,2.81662661426007,-8.44414442974896,-3.15781384747273,1.74598125425263,0.328580501183307,-1.50240923817919,-3.22053152459118,-3.29324953126351,-1.51100365706984,-0.175953317254161,1.38693985345872,-0.11071600595238,1.23535760156948,-1.29309908565706,3.78678714417561,-1.25734939942026,-2.02795858024724,-1.26103677191675,-1.38228070736673,-1.30146145253516,-0.255733639483774,-0.705185067988158,-0.928899706155797,-1.16798404770837
"togo","tgo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.18368992836503,-1.64628085549268,-3.51913594629489,-2.27237443614534,-8.45931485762378,-5.3723356184393,-2.96933946154806,-3.25935646852864,-0.983392199750489,-3.25092105141714,-1.75599340371653,-3.4457168414947,-0.715579383808364,-0.280209564674107,1.43482990271477,0.60998616747971,-1.66633064406837,-1.94488343389261,-1.8325555770977,-0.590603996682444,-2.62593422169766,-1.66194855372719,-4.47516996190492,-4.63476831315788,-5.08252463650621,-7.1146445118064,-7.0357647197877,-7.02479512660809,-0.208093756878978,-0.590568168568954,1.66595041564366,-6.95632377161315,-4.5401559845643,-7.83309655320324,-6.28257766140041,-6.82478251969197,-3.22795273623443,-6.69880405728771,-3.03054481390155,-3.03176298372723,-3.03110754433679,-3.02390837831947,-3.00125049873182
