"country_name","country_code","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031"
"kuwait","kwt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2175459038784,56.6377302824998,44.2382483780265,50.1215932588261,43.3225183592928,122.443978381178,208.093633565652,77.355171678162,58.0141277720283,57.5190416161399,51.687320524039,42.5137924086074,43.5344423083189,51.4485802820464,44.2701287937446,29.7235594582681,41.1737102803738,42.5495254529767,38.0072824380397,35.2013507110358,28.7118958004849,32.2103395035545,30.3743178455891,40.8057234009258,42.7824778169083,45.4022479450771,39.6239791021745,38.0995213680827,38.3889105972198,44.9534298368802,55.2806447308497,54.0435566526903,51.8623909468842,51.0487852650537,50.2399826028397,62.8868898834905,48.3424229422399,39.5885493126919,48.3129638228049,48.0049850549673,50.1021349824355,48.8714377744886,48.2003780413055,47.7952659398972,48.0218839360906,48.1537347077977,48.234161149539
"lao people's democratic republic","lao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8908054665542,18.8456559313496,16.6195876671577,16.0392594248898,13.569428851771,15.3312793405407,14.7180273508378,15.1084540388851,16.0541622589384,20.1032020024528,22.4020644365815,20.1893629983041,24.7200294288467,24.2396391078541,24.9870195157415,25.7822779682421,21.0846103711592,21.8024729196366,20.7090546939042,18.620509561288,18.3570115002217,15.7048630802005,14.7273966847591,16.454343409438,15.7658490069635,17.9381382024181,18.8497664850232,17.3544539763939,17.4033283834245,17.3714032463234,17.3486076217802,17.3990215399369
"lebanon","lbn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.9793131788518,35.5865320042096,36.1175567919669,23.0353251679041,47.3104667903479,31.1004396975154,43.5816408047991,40.5449133768063,34.682984311628,35.5640082608936,42.8447270665733,38.9259647758789,36.7811197030845,36.4239866941643,33.2985608033259,31.4228014280865,36.1330448060604,35.1937151447073,34.3247520702372,32.0862716920564,29.1512536925838,28.8206377405509,30.2305227556036,28.9219621873853,28.8500515000966,26.6785834895563,28.5792915459919,30.656723158172,32.0982867220962,31.253587626861,24.5216924694739,10.5259137172235,12.912042440771,14.3464179407148,15.3136542709121,15.4945384683079,NA,NA,NA,NA,NA,NA
"liberia","lbr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5431422743238,12.0601576643624,12.7340724739141,8.98006105939499,12.1250570462323,11.6865985751337,10.6456657948184,16.0511573554733,21.7809788865748,23.9520956287845,25.0630504739185,29.8472662898209,30.75126710614,27.4159897748141,33.4418763554174,37.1221788351162,35.7515152532003,35.0805337214087,32.6600305741237,32.3129173132794,35.2863951019156,29.7877430743735,27.4200078091015,28.6469809571669,24.1277839640483,22.430847958732,22.3177861549299,21.6066618919955,21.8679206792373,22.7531245700964,21.200826910568,20.9605201360997
"libya","lby",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9943677726164,27.4741958656382,25.6474427659983,30.2161908515707,28.5297072956285,27.6600654628631,30.7589361633655,34.323360361893,32.8578703453602,26.9567202355102,26.7689173725024,36.9788740062235,40.8742048012517,41.719897749457,41.0560538383872,28.1519546986242,28.494514682409,33.4417519580543,41.0322937716785,60.2775185107698,52.9390634139547,39.6258892761144,39.3792810627581,73.4590370599187,60.0188765313209,53.5228640639629,42.0358751631934,34.9253032951161,37.5560311061009,47.3100313210934,57.3423745948511,64.7061117435797,62.189169453092,80.7380206436213,96.2934979483765,102.268684054986,88.7795289615865,89.3902240244188,87.8413508404406,86.0606659001823,84.6457477364394,83.6637853314846
"st. lucia","lca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3872082588768,21.0979603649677,19.911227943676,18.1995000080314,19.0282745219372,16.4972184521793,17.9641192346235,18.2966405153406,21.5502276521551,18.7369804514553,19.0192341282138,18.8304833028344,19.040584211982,18.5732952429006,20.8835015396968,20.9251829124029,22.0357354299822,23.0066672224961,22.4861503321173,22.4971482070013,25.285683172821,24.415150248376,22.1842865066428,22.3468753187146,24.1867065874137,25.6361621728907,26.8542888819339,27.107012013295,24.2878177221721,22.6210247507447,22.0780461824869,22.6223934407407,22.9666523471436,23.1794542863656,24.5587806706771,33.127774100913,26.6995248128507,23.7897126097148,25.2533172994366,24.3843905476046,25.2412167063168,25.1216246638846,25.0309471427212,24.8551496453994,24.6611277371658,24.4214653450695,24.39952371949
"sri lanka","lka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3526448178488,26.4219815035924,23.028309006429,23.1765306563817,24.1018850951523,24.7640627141996,23.0969409985649,21.4054014352372,21.373254693294,20.5099045044646,21.7322465487498,22.4062344683039,20.8015223916091,19.344489094267,19.2663796906341,20.1454598761569,20.5229754457605,19.8756350422376,19.0866107774638,21.0121148933604,19.3102609829423,19.1316400299233,17.3149947921424,16.6092898346714,17.1710944425554,19.268803535441,18.2149983290374,17.8841937125325,17.5432489483084,19.4531808105298,22.1352901786741,19.9947356098887,18.5867363340576,19.535482747539,19.1078708628794,NA,NA,NA,NA,NA,NA,NA
"lesotho, kingdom of","lso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9021704051772,27.1765731415123,26.8170947233396,32.7919501879645,33.2034360707797,40.2985264654298,35.3401194330571,35.7742907141431,32.9455130163854,31.3130682693764,35.3308009274677,36.0252170770089,40.1990816403686,42.0604497153888,41.5013388054027,44.582553729867,51.3862721948997,50.7794817266655,39.2647611179247,41.4462947647869,41.2281417698805,39.7576681435865,36.2535147138659,37.6145565090306,43.2184343029524,48.1174367997286,54.0709562818523,66.442103304644,55.3179041388734,60.172478610996,58.1480095270906,58.3571496045745,50.1029036762264,51.7488514291156,54.1130565147417,50.4400614980983,51.9159671643178,52.9301279692166,54.1733857725795,53.6488398333495,50.7782194041121,48.9953265079109,52.4740889201296,54.2284376191324,52.6237932213887,52.9618151208387,52.9820607209365,53.2136379561548,53.4562105991414,53.6487896019887
"lithuania, republic of","ltu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.4543936844437,34.3565403561222,35.0587360318842,39.5809616163413,42.4254205426614,38.7040949833636,36.4949283200161,34.4379698040801,32.8306571879214,33.9406300065068,34.111608355614,34.4207517769501,35.2910357474002,38.1532834193145,44.8127351235151,43.034221412248,40.1027639971651,36.6021093923915,35.7334350260779,35.003419080391,35.1981134091103,34.472080093573,33.3661314890678,33.78443366562,34.6404020916891,42.3568976667827,37.3496185898849,36.552384246559,37.1872817951757,39.4138205588122,41.1933439518029,42.7351756370508,42.7078362266176,42.3114656331914,42.8453103220514,43.2457002276442,43.2903424163679
"luxembourg","lux",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.9813726324882,42.5471725223503,44.1552793654406,43.9160153310045,41.7465416816551,37.9746890512092,38.1387694253326,41.7606582677291,43.3357608293648,43.6749274550008,43.444734321852,39.4016093635699,37.3907799553158,37.9269923393194,42.6957775404794,41.9562905192358,41.5034913759067,41.814074650412,41.2388353074173,40.6123410450384,40.3657761754189,40.0448334756618,41.2774545804624,42.3178582405077,43.071857726508,47.0402733677317,42.3963165187104,44.298929249119,46.3505018547069,46.8419116665874,48.2587549640443,48.5915432936607,48.9587917504838,49.3433352827663,49.7744279523369,50.2206323070256,50.6737199104915
"latvia, republic of","lva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.0939724519949,40.4275257127801,37.0431432076973,35.0208921610667,35.364869840689,34.4328417679097,34.7999538216929,35.8119757387953,35.545862120327,34.7646258775802,38.1828151026246,43.5853801142785,43.5539432915258,41.2354419640403,38.554101032311,38.6768314048833,39.1829325620001,38.6962916413261,37.4127910827595,37.8342519013449,39.4033891821274,38.9756714522526,42.6419973748875,44.5859693354703,43.5545195646154,42.8618480265433,43.9615982776692,45.3640529843825,44.8912162812223,45.2864850316482,45.033504305493,45.0160003428826,45.2486446408533,45.3415154958741
"macao special administrative region, people's republic of china","mac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8965152512339,17.4242797833412,18.3148794006749,15.917515118145,16.1338999753634,14.6889047599042,12.5943122245463,15.6868339692361,19.5132457013639,17.12645871702,15.181370611282,15.1898163141984,11.2694955745911,13.0932067254369,17.9788076479327,18.8642436191707,18.679438174483,18.0939583682364,18.4731026622358,49.4444623821919,37.8249540837581,57.8038308596346,25.3075442051372,24.8546471698611,26.5720235193367,26.2590207467201,26.2305688565139,26.2820183428406,26.4465983226116,26.4276408349901,26.5819851447743
"morocco","mar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5872476365595,20.7983077256859,22.2814040990343,23.109789210993,21.7393535869691,21.2713835030855,17.5888622245584,18.5983142726894,18.7490443807749,18.4321786414448,22.7542751512916,23.7019143117593,25.8139438862002,24.0998086990049,24.4781119644901,28.6363814703779,25.9793185987693,26.4302056249051,28.2549516659399,28.1059216443338,28.7093566484519,31.2306605761365,32.5408992384382,30.4309748246452,30.6766801071242,28.4920310281147,28.6106522946222,27.8814948276387,27.7647027325961,27.0377782808113,34.1209760428815,30.0833017433531,31.8365389134476,30.2472231431655,30.853475688825,31.2766811081773,31.661594897191,30.9514115356653,30.5483604440886,30.4070928909086,30.3567783093887,30.2215487591504
"moldova, republic of","mda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0249964697521,43.2955839273865,45.9505605880918,39.0940125385423,33.0185624313297,34.0251842528611,29.5077020319259,30.7394664392727,33.5038468921918,34.8079346331613,37.1194986363094,40.2968496906682,42.7119281942204,41.4981863525443,45.2999987439972,34.0962866593499,32.5621988751278,33.6675560251881,32.4423731871361,33.7756606792727,31.6899516393615,30.4596392516895,30.9783186086499,31.5286532012485,31.98540820867,36.6863007443452,34.5811608177936,36.5677104144234,38.8303185741183,37.9526298400698,39.4034113634456,40.1588649120949,40.2080854439456,39.7062727036909,39.4445006063095,39.0329077547385,38.7145361681512
"madagascar, republic of","mdg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7451475034459,18.1695083760608,14.2803099214298,13.4326757531494,13.9398259512753,11.84832934292,11.0676806149811,10.3912146421431,11.4296609638138,15.4740107926187,13.3457364349425,13.483148760244,16.187221093985,17.0760128614323,16.6961985775618,14.499089300071,14.3957455057826,14.4532293553584,16.93307358923,15.4775545807818,15.3468129308698,15.3100678129171,12.4425213690827,16.5636290523993,21.7010294775173,18.3531926481745,18.4738283308834,16.0865144295699,15.7111538426873,12.5084011009298,12.2805154609292,12.0410433671809,11.5157506687776,12.702090809291,12.5547491450862,13.0291571154493,13.545565021573,14.942376712687,14.351074087003,15.3615298154582,16.3550587540751,13.897889189654,16.2304849050015,17.7331213096185,16.0980577308209,13.5256732282991,17.0579807545502,16.4292031935052,16.3413866324004,16.5011418935542,16.5552334468811,16.5910919571696
"maldives","mdv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3280755914666,37.7005974915095,36.0929770722175,34.7293214659875,30.6501686861903,31.3244695010363,27.276589348187,25.222444888662,25.9026440955177,28.0232530587503,29.0454049489631,29.6490857523658,29.576049996815,26.3745493852455,24.0654607589617,38.784398712406,35.0461362361875,34.812012040317,35.5689193245317,36.9898531670266,33.192903801774,31.259922171519,29.7668406754014,26.9905677680254,29.0844380514946,33.7889521751025,37.3396656588548,30.3568966926355,31.8864249088086,32.9189931124202,50.3524222369593,40.6296261451563,41.9848157513361,46.6723341886215,43.8542675935476,36.5060782387975,42.1304195000666,40.0317716538347,40.0835244170306,39.8630277743174,39.5331075215771,37.8851546658525
"mexico","mex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9016536792154,20.103657071462,19.0217044854115,18.2411642800142,18.9371045925453,18.85444863876,20.8047388982278,20.7374011556435,19.4782053452556,20.1369467314483,19.3865156815472,19.5465754176389,19.767481630672,21.5051838450591,20.4592294925652,21.1559291054913,21.5765677503378,22.5210064369319,26.5019764581073,26.5165250583149,26.4821249167115,26.6220716539383,26.9996573172696,26.6685103342681,26.9494167465074,26.5573748439492,26.5225210161396,25.0181801234609,24.9697365921177,25.2630157386843,27.7828357360052,26.6838546799053,28.5091306860148,28.5822389442804,30.7592468298904,29.8432133313034,29.5464489006626,28.7101131446593,28.2055813707045,28.2174433980353,28.2373726797868,28.2373726797868
"marshall islands, republic of the","mhl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.961935407039,50.5130332837513,48.7148642193216,56.5196245674094,58.8181800798476,55.182813339312,52.906361915923,54.5287671741197,85.335832416743,61.1799835700944,67.2492272182249,64.2809031200273,63.0572271591196,59.2215677645545,55.9149481272279,53.2124598314215,55.0048745312239,49.2029138574131,56.2945573122956,56.7522659403988,63.7043347887613,60.4505219729353,65.5113296936162,67.8041980778873,69.1651958111296,65.7891497752024,67.5303703396455,70.9069587198163,65.2860240666816,82.5013916626375,79.20775185003,78.2992775882151,78.7397547433184,78.5320017576562,77.5744600623065
"north macedonia, republic of","mkd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2658584189715,32.1528002124568,32.5103325458103,32.0244719672314,37.3618494107498,38.1924476548934,35.9998198946381,34.1165405660483,32.4908295428388,31.4530532584317,31.4487689366004,33.761719973969,33.5621361143403,32.5103991109017,31.8557647150065,33.2569107119517,31.6730126660968,31.7143988886172,32.2223295655814,31.1072404899848,31.7633221486282,30.2664489761332,31.4057079501013,36.4027558013922,35.2717960528841,35.0350597272155,35.2823386735039,36.1482274402906,36.1952176541196,36.1876390895793,36.0562371853595,35.9474304946794,35.8474304946795,35.7474304946794,36.0199144545295
"mali","mli",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.500204860591,15.689723880312,16.8153767920378,17.764117225484,18.511157881121,18.333622622527,18.8512854406018,18.1303985023731,16.1831431345048,19.5794537682945,17.426420188086,17.2788934641717,13.0508633882431,16.6103689095158,16.8212920632425,17.5998787218047,18.6166831391029,19.2034218759759,16.9863346839295,19.4943709143548,21.9845622145819,22.5414578190008,20.787613825738,21.2079184197845,21.0219378869829,20.9294169621263,22.6314140881826,23.6402581295858,23.8507910732065,23.9815483700634,24.1809477223517,24.2035922635977
"malta","mlt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.9174757281553,44.4077328646749,43.6066666666667,45.568344114929,41.9552308853837,42.543134470618,42.4841095788574,41.1633380637569,42.1252645757168,41.1485916948964,40.0647051108294,41.4941417358662,41.6872785614012,40.0792186385219,39.5719953064759,37.8460876200912,35.4564951262391,32.7065899790199,34.4779436492039,34.8830357265215,42.0811140121845,39.4561737941949,38.3827544217649,35.8040975497857,37.3670402434228,36.9566337651458,35.9470529017012,35.7682832364758,35.8157071146499,35.8526219654813,35.8981531138805,35.8953354154503
"myanmar","mmr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2045383123812,22.7899325943784,21.4370656048563,19.076684411055,15.3157390863995,14.3419575395558,14.5532587654779,14.6440744933273,15.6019192750508,15.7197412945815,14.396788227209,14.4455214761142,15.7779821825825,15.6065070864778,19.9503222691347,23.8910082703269,24.7394571940825,23.7313809802063,21.2600221070646,19.6965044759393,18.715710433219,20.5398383747229,21.3057644000893,20.8969830802148,21.3279433831806,21.3811506434265,25.806785524485,25.2365506655811,25.0359342368914,24.5010314080985,24.2209308769533,23.8193637820955,23.7559784272436,23.8802709238786
"montenegro","mne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5083995501456,43.2950268222916,39.9587670418922,38.2290525822176,42.5883493981819,43.8916450112055,51.1523456766161,51.5457580390402,46.7147222850056,45.6537101235553,45.8833488139187,46.2797636875465,44.3461937920748,46.887445311796,47.7279991657875,47.6093336472107,47.8238942887023,44.4442201114129,54.9455637872103,45.1013803734118,42.1510037053463,40.3597338339527,44.1064367164888,43.8828479833663,44.6046791892625,44.7005364977885,44.6015368637132,44.6980235465075,44.8456652552377,45.1354993110877
"mongolia","mng",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.0074504921782,45.4162190811586,45.9260463974498,47.0027770881934,47.8343767872358,52.0041922053724,52.8049421785897,52.3638763378739,52.6506877583391,51.7004245375665,46.0327438268509,29.1251063939284,38.2945324190963,32.1769057412357,26.5965871978732,28.6222178786519,30.8328770067749,36.188264084994,33.2020832638182,34.5284605489435,35.184869048518,35.5009535280279,33.6647509048577,31.8198236669565,25.1137172191886,26.1926546779403,35.3000924210309,37.6286820257796,35.4537745247491,31.5754337592778,37.9317568207474,36.0597391866554,32.1508676855446,32.1435665047696,31.1772964077038,39.6773930122383,32.1769506322119,28.4055539330835,30.8190794864783,37.1243140013882,35.8916722649473,33.7217234367449,31.8872930988576,37.5062449146074,34.5966418281499,33.5270202601639,33.4498544870651,32.6996336155096,32.4616099989596,32.5213063518393,32.4411870938373
"mozambique, republic of","moz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2128776017084,23.8158502071106,27.0448691488665,35.3383874769177,30.8734347185094,21.0469206575494,24.230232352601,22.8816537815795,27.0472520037943,27.0491633013388,20.9646896965554,17.3309224231465,21.0589385773108,20.6554577029559,22.938476179813,18.7553741276098,14.8803691090849,16.5459417770501,14.9445514814084,15.6085744241578,17.1937148425389,20.7678301233555,18.6167033032888,18.6074624335413,17.7675527321702,16.9834152883947,20.1395973033033,20.9206944589444,21.2953606123218,25.6905445024138,26.6180034468514,28.8996192956691,28.1147775348849,31.7122532270495,39.7334349177068,32.1657941312163,28.7382131443697,28.5909710449463,31.1666445683083,28.0043254257775,33.8580369575968,32.122156906094,32.8983091706991,33.3318125307691,33.3008012381993,30.2694053514234,32.9328081626381,33.1324797697513,34.2988868078856,35.4521732598934,38.0419258365774,37.8166649935612
"mauritania, islamic republic of","mrt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8605013442662,21.3193835917705,18.9956122046901,19.6589127332031,19.8146108004151,19.6341530451361,17.3219014255925,17.036261848985,21.5439080352491,20.1092657930079,23.8965221672268,25.6560644669172,20.8354099790085,20.2985686067279,18.9899210191063,17.8254912148365,18.5322793171573,20.7798508962199,28.7015643609145,24.7881404816342,23.5568148648095,23.4046172861606,23.9719420904424,24.4389357402027,24.4817878929466,25.0325885346593,25.5284126664621,25.9487148890991
"mauritius","mus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9196144908595,21.1955456708401,21.5416477624129,21.9767915699045,22.1697331398101,21.9176445751261,21.7695514463309,20.6614226609195,20.3686501379241,22.4022157001442,24.4709989579525,23.1917798920217,23.0483563011771,21.866160311106,23.4126892288386,22.4559989382518,23.727980992615,23.3141073842423,23.5964650569439,23.9479778803586,30.2476239818582,32.0814568491545,28.2861254120376,27.6360709692045,28.4897750885767,32.5994298360545,31.3580679604816,31.2836748003459,29.9031991420459,29.4253565163816,28.62528312721,28.3522806373557,27.774892173391
"malawi","mwi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8433556001966,15.3944623221006,17.1711358880396,17.435896604257,17.8303050191512,20.724005345302,20.6412819156257,20.1771203177996,19.6023720758094,16.9970023849245,18.767346670182,20.7115557660787,18.2743719091214,19.5205826077395,19.7460757457832,20.9924054889784,19.3813670247672,19.3144786992304,22.7291308423656,23.6514739406372,26.6792480732478,25.4821213619893,29.4960081687068,30.5761116173343,29.0849556106229,30.6791043584276,29.7751490380842,29.214107951089,28.9874478156945,28.7233026370921
"malaysia","mys",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.5245442778383,27.3931833007175,28.2093935848689,24.6135552913199,23.2696987063256,22.5975130106768,22.390608942348,21.1551118554383,23.1135531135531,24.6425213388202,25.6321232043857,28.2233350520565,27.1440722433733,28.0690864841755,25.8844629693474,24.537702130948,25.574287793953,25.8886765866468,26.9200125235592,30.8891858214842,26.6044717110949,27.0878155436835,28.5054305164586,27.7801034764806,25.9569670020559,24.7081803977917,22.857663386643,22.0430626080365,22.7999488248752,23.5750049400664,25.0402510079559,24.4507597643569,24.6424441581191,25.0008105954015,24.0239282670877,23.4319434776152,22.5283880715347,22.0665507243654,21.7922542172917,21.6962735348399,21.6323171082372,21.5712214393422
"namibia","nam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.2261988280618,33.0119336224775,32.7959905066416,32.4472972011112,28.7089024684411,29.628005921365,30.4322042153869,30.9207966182039,31.2619316710094,31.8280897243265,30.1222180458825,30.7259516264254,29.8409566649767,31.0896731264978,28.3926584865903,27.6977345200437,27.3756204504071,26.0801397267423,28.3938172134606,31.962154626468,33.4687259247036,38.4721780070849,35.0412684300472,38.308124562484,41.7920833598572,43.6735711751393,41.7622785377972,38.0931119835901,36.32961836817,37.4149370615794,41.4768993090815,39.2615586510793,36.5578579534613,37.0059587051585,39.6220616081423,39.4166531059093,37.6275123822686,36.4093342177774,36.2982076114616,36.2689189211029,36.4118090029038,36.5414985803876
"niger","ner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4908738216707,10.8778648510655,12.899276347624,13.6320616066755,14.9635747974673,13.5033873718627,13.7324978398523,14.4491123085243,14.0361920012439,16.0712527178022,15.5512836283744,15.1972549759599,17.3971841569583,16.8745044577884,17.6875070920897,14.2945489534143,15.3293598371543,16.6413121199901,20.4482011320735,23.6386801388351,24.2378420915608,19.3616047620882,19.509277649227,21.1584350987062,21.5617626269312,22.3663624562669,24.2600872353276,21.5738275846271,15.8038173121469,13.4232365208153,14.7868548817919,15.3971560741418,15.0508329890452,15.1250275833467,14.9781429208573,14.9636899645356,15.1635147143405
"nigeria","nga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1788339387286,13.6105994728393,15.9475018122042,20.0014875161716,12.0616417518982,8.87432455185243,7.86598689878736,9.68042739263058,11.1630460613533,14.9178537564216,17.5696988012994,21.9123389839183,13.7629315702487,16.4790678898198,13.0233878167888,12.6486004803053,8.74631541610204,12.8775906475251,10.2111747486864,10.9578458526935,11.7823388546768,12.2831285897042,10.538940260417,10.0446196926877,9.49130134707866,7.84652092428789,6.93128818410509,8.51475911761933,9.10354964026365,8.86877818905979,8.73186316034844,9.08867098112657,10.612068338442,10.4135312398128,12.0279115096387,11.7278303563987,14.9836446279952,13.3018886973286,12.4552962364038,12.4247717100182,12.4180280170942,12.2711794854139
