"DATASET","SERIES_CODE","OBS_MEASURE","COUNTRY","INDICATOR","FREQUENCY","SCALE","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031"
"IMF.FAD:FM(5.0.0)","JOR.GNLB_S13_POGDP_PT.A","OBS_VALUE","Jordan","Net lending (+) / net borrowing (-), General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.473327461406474","-3.814542591403101","-13.37228993095327","-12.88795436067329","-6.835776702335586","-6.819474405108887","-8.102142218770484","2.07143387119834","-1.431625452649997","-1.674565673435304","-1.452746995326273","-2.688211259749736","-2.676672046576623","-5.58873968075037","-1.125448073797474","-1.852819402795035","-1.125572257743648","-3.214488760045277","-1.600131137786117","0.563452244707567","-2.200901499981625","-1.857220682011382","2.764770667834075","1.915465521170407","-2.277616594907305","0.189613682748958","-1.207926742351422","-3.325940410703954","-8.778592730890983","-6.751751471604611","-5.182060030299813","-2.622847195146883","-3.2158430499779","-4.231868901657388","-5.063999114222866","-7.55567707841244","-6.620485785035836","-4.902495877427525","-6.487045545231492","-7.270805065041912","-6.345420991621007","-5.44518932727192","-5.319657037586608","-4.298925728043671","-4.11008142913816","-4.123078340223102","-4.299337125135135"
"IMF.FAD:FM(5.0.0)","QAT.G1_S13_POGDP_PT.A","OBS_VALUE","Qatar","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.20207511738241","54.95627699654645","51.45804908047107","53.27285421862677","47.97034327503599","46.46410832535601","46.42714886897215","38.2442674185196","48.1108413301793","38.00857365380106","34.40737301352367","36.59031053437047","39.47192537439703","35.21775582096242","47.60987291831508","38.79328770114522","37.94025516619505","39.79965006503124","33.03618320207672","50.56154090408042","36.59678859420861","33.73302363509535","39.53739593044286","47.56324261891234","45.66766756632181","57.00665666779338","30.93508115986638","27.84306302342595","31.15581852040159","33.4630643315858","32.56589029036855","29.61152508693492","34.72437772832192","32.22621452276591","26.73982107882851","26.07734559247834","25.54754636433937","23.68121152911058","23.22156868879876","26.31096757702516","28.07844542046712","28.8333364818957"
"IMF.FAD:FM(5.0.0)","VCT.GNLB_S13_POGDP_PT.A","OBS_VALUE","St. Vincent and the Grenadines","Net lending (+) / net borrowing (-), General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","-2.179645936666219","-3.609755924116764","-2.67770399897773","0.3301319687521394","-1.920393279820734","2.50035435798251","4.227975196735477","2.316195303958547","1.10008467479028","0.5886188952121563","-1.922510733847238","1.727997956750567","-0.485343009211028","-3.318023895928916","-1.496470377642718","0.1244465715692241","1.101730027909176","1.584536536847718","-2.807608594239388","-1.819485265132777","-1.947026571874237","-0.815609926213651","-1.595261441252847","-1.998614399122015","-2.505463574432471","-2.708399863976678","-4.298840103974099","-3.123214448866869","-3.069189830456327","-1.293227218083457","-2.851015249554152","-3.694947267144133","-3.497322877826039","-1.800336578805731","-5.817254850456629","-2.821087756359128","-2.012782345123188","0.03957653915343047","-1.561653134110651","-1.6458303403869","-3.449090518670019","-5.92267651684851","-7.188065840281195","-9.352235629096275","-12.51270739747494","-16.01959802471954","-12.32785586573987","-12.10149427139006","-11.08177525573639","-10.232691156863","-9.394391262851205","-9.519033790067401","-9.64245379678613"
"IMF.FAD:FM(5.0.0)","IRQ.G1_S13_POGDP_PT.A","OBS_VALUE","Iraq","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.05201913502613","67.27397559579479","61.03971351293343","53.95978934304902","56.39862611421294","46.18031139479646","45.39644421777289","48.11364294926101","46.98537259563523","42.18670139589096","38.15224804842041","30.63424099509915","27.91998912499581","33.97390409210544","38.81135718403378","35.48382120803587","29.05413326544147","35.95001116892969","42.03560261272154","40.02540029532255","38.26463238559947","36.32473866184597","34.72507095408193","38.77320564545192","37.48629219585711","36.57644628213101","36.43756792083763","36.08645667529128"
"IMF.FAD:FM(5.0.0)","IRQ.GNLB_S13_POGDP_PT.A","OBS_VALUE","Iraq","Net lending (+) / net borrowing (-), General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-35.39817073357693","4.06868164292343","10.72068827938654","9.980376369799119","-0.8556325885660499","-14.91419746874032","-4.178909482167525","4.744457625202258","4.093865283295134","-6.062282776264789","-5.630533748619095","-12.82965396819829","-14.44870206870897","-1.520809675045598","7.685295177473739","0.8337869102264876","-12.81538055627364","-0.3770128673148787","8.097763283614086","-1.140825791441639","-3.453446082743482","-6.405799890547563","-7.903489305541097","-2.664142618742065","-4.403672054808836","-5.680967849430587","-6.320014594505027","-7.274564962832267"
"IMF.FAD:FM(5.0.0)","AFG.G1_S13_POGDP_PT.A","OBS_VALUE","Afghanistan, Islamic Republic of","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.844626448500506","9.825829100638667","12.67587504043151","14.73347690524512","18.94591165701909","18.9857911257064","17.03577894328105","19.39054437480299","21.72248841731695","21.26482388029668","25.21026166178926","24.34602989790791","23.68365247646221","24.56904147967918","28.15623310146367","27.05872456391442","30.56983055471367","26.94093851508739","25.69422151210258","17.44893419485114","15.11825238263543","15.63728201059645","19.12104375420233","19.12104375420235","","","","","",""
"IMF.FAD:FM(5.0.0)","AFG.G2M_S13_POGDP_PT.A","OBS_VALUE","Afghanistan, Islamic Republic of","Expenditure, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.94308452478337","11.92749833701976","15.06871329518272","15.65058431988047","18.26221589184549","21.44751051410911","20.89937273507944","21.15113646501271","20.78914479182157","21.93664557782108","25.02820460933599","24.97697546746917","25.40244928490511","25.94674180836465","28.02897511697031","27.73183047005704","28.9356348144642","27.99901963293784","27.93702090507549","17.93387301276182","16.11558909934645","16.96698551464369","19.66909555791223","20.01180512456108","","","","","",""
"IMF.FAD:FM(5.0.0)","EGY.G1_S13_POGDP_PT.A","OBS_VALUE","Egypt, Arab Republic of","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.38655530300277","27.31270478793348","26.79221201128692","24.15584770971535","24.90898711378402","24.35608206267275","23.62264137130744","27.18588028076931","26.36205226507864","26.63924489848331","26.33069738398982","23.91089020048064","20.94845895391517","19.71986942513142","20.607030890988","23.16891257805531","20.8949431443319","19.172041621565","20.65455291446703","19.65609703827526","19.30220872051465","18.22676429476969","18.5878990259789","19.1977672935926","16.9732292846241","15.81646199227913","16.11492972657047","16.63452875059733","17.83149039586301","17.79538858061385","17.48245874951374","17.37230485375508","17.19691794352687"
"IMF.FAD:FM(5.0.0)","BWA.G2M_S13_POGDP_PT.A","OBS_VALUE","Botswana","Expenditure, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","34.31254013413524","37.25091215637989","36.70237417405379","34.4312893034445","34.56011798280016","31.44348463673213","35.49034039711216","35.94230842044681","32.05322821240893","34.04369716893864","38.9207456956349","41.10089640789032","42.31257819812001","41.97018722083806","37.60181175431675","36.12113887295317","36.06609525781884","39.00065893944967","41.77157963508841","40.06805133487893","38.81882028867237","42.11907025697944","45.08212266741695","42.74556836295738","39.8471005607895","33.78338804771626","33.12132124199105","37.06687448860006","48.12235742124867","52.12313281024728","42.58092892618318","37.15796848830188","37.14697781071809","33.4867663240415","36.53243592002258","37.81331325528409","34.11107192105574","34.67172591894685","35.59085712699981","36.86100876281187","36.53479050865962","31.40631779542265","29.07706010030006","32.35622109349959","33.71775362830677","35.01087031780124","35.69020083334272","34.80835114721236","34.95541451175486","35.27690831411366","35.70173464532475","36.00756708718057"
"IMF.FAD:FM(5.0.0)","BDI.G1_S13_POGDP_PT.A","OBS_VALUE","Burundi","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.54947425596289","23.35607598909603","21.94808559010801","22.80459797052449","17.61400347230058","18.40179531882293","15.82874820013714","14.29729360231678","15.50665376224443","15.12926855813415","16.02424503401061","14.87857640998321","17.00935110359038","20.20223893813474","24.3688057627957","22.5867354579594","26.54990389496397","36.4547770894902","38.45843050924082","32.84299085208117","37.20676146848672","38.69561589747242","33.75021168752841","32.87032827441311","24.5294204371375","15.60861195091884","15.46289704779056","19.08708857729986","19.35965699332697","22.39995198960622","22.58908962668389","23.79166975370246","22.784991739556","20.74767189611227","17.46690022887622","17.41686134618608","17.40311848932759","17.87658925329614","17.86482421928291","18.08355061167316","18.15301254054973","18.59864726613375"
"IMF.FAD:FM(5.0.0)","ERI.G1_S13_POGDP_PT.A","OBS_VALUE","Eritrea, The State of","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.51014950578276","71.44482730492668","59.04483515673724","58.26115456237598","50.24235739856346","54.50012631331949","47.6429148587364","46.31964070892859","59.34158532724397","49.91529768170571","46.78201558186646","64.37927836458725","49.40197528919222","45.59899811331597","34.99276549673607","31.37641429136218","31.41650242485761","22.7799701851889","25.9277805255168","26.74858775203626","28.10751240552663","25.10464764814723","21.47666647121261","28.31525698448288","29.50033910608531","36.75499799914989","31.5810537941909","33.97346692402138","","","","","","","","","","","",""
"IMF.FAD:FM(5.0.0)","LBY.G1_S13_POGDP_PT.A","OBS_VALUE","Libya","Revenue, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3495714511893","35.88722640615502","25.75385971228363","24.44243731178751","25.86269215396761","31.45707090703377","42.07757998473671","32.21873364141255","30.49519541533916","32.64873281625335","40.40853789564489","37.04577131035748","47.86541408205087","47.88568445044889","52.36812742816923","58.5333489574096","57.58570016975348","61.80443670432215","68.7089825884105","54.8180537298395","64.40770548299536","28.17569954187038","63.99197464776669","57.1600614464973","29.51108687998882","25.0305399099407","12.74594286142469","23.86352467597954","46.94871505818064","59.23972254034411","35.06937291625063","79.53449609721427","85.78375417963796","73.57370281991453","70.36285529928934","71.2078896799912","67.87112411259031","65.54893810460036","63.95641001722872","63.39273955559644","63.26320142525134","63.29616242883542"
"IMF.FAD:FM(5.0.0)","DZA.G2M_S13_POGDP_PT.A","OBS_VALUE","Algeria","Expenditure, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.27475916135536","27.58805171656244","28.20971280723845","32.58112584707688","30.94639820340408","28.91058542978742","26.88602174432557","28.52018562522819","28.7329785305558","29.42568888325454","26.3521744127472","29.08943595212057","32.49367568934986","27.02555476742514","27.08157723691392","27.84331068624465","27.8384035170223","33.108108997788","37.30613868484443","40.11395251151471","35.0895399190425","37.72052419296601","40.03124607862565","33.46633912995066","36.94727758441011","40.91780163435347","37.17932691780345","36.24854164285901","36.24978481381794","37.09905271519191","37.50559990936806","32.54606192149025","32.68796698215364","37.3918589751127","36.78610052619516","36.1606050508317","33.80515679421527","32.60778443683535","31.78058428359513","31.42932841466806","31.40767399807985","31.50633198132703"
"IMF.FAD:FM(5.0.0)","GNB.G2M_S13_POGDP_PT.A","OBS_VALUE","Guinea-Bissau","Expenditure, General government, Percent of GDP","Annual","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.185966145862845","10.14610013335713","13.10129194151937","18.44698460704509","8.136760445925641","8.926057457398948","12.73732770180562","8.718554791084697","12.13854233351393","23.51436415536968","19.07452673061694","14.05473751853649","17.03242448972296","22.97256774161094","20.16662371963444","19.80745969124554","23.6893726350869","21.75467727599449","20.60730814217004","18.5485979562106","17.3133911300116","12.97392728048978","12.41569000069258","22.95905239035378","21.50320897803547","20.51556919348597","18.10815911507546","19.47629730097609","18.79679876642091","25.03435530565725","25.00397074595464","21.27549154476049","21.89143176055852","20.35874702302606","19.87142225534131","17.71978817002489","18.22535646676449","18.07048429518485","18.1382916423461","18.23964223773537","18.29112040388788"
